#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-11-10 15:39:19.401
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.48659 V
#Offset: 0.000303741 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51645 V
#Offset: 2.80109e-05 V
#Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
16699.21875,-57.53682540028333,145.0644592361742,-27.88255302924821,137.0423395059579
16704.1015625,-58.95458110796416,175.6506917127427,-28.42710936657706,123.0375062148926
16708.984375,-58.68693360530721,39.40845874458564,-29.42382174732368,110.4828020848226
16713.8671875,-57.11257895070773,63.78629589551849,-32.71362178290338,118.6054545341914
16718.75,-59.22213754106714,80.12426581215921,-34.85565466609633,175.1255378680749
16723.6328125,-61.69202477658408,117.9463196787998,-31.4370715381997,1.138651859995675
16728.515625,-62.67917396849738,174.9238607857529,-28.21955258425868,0.5727238357820055
16733.3984375,-60.9564033560721,35.71097133915691,-26.67254125891233,13.49769318069514
16738.28125,-63.68075329077621,21.0399401990476,-28.34738154272228,27.75732780649887
16743.1640625,-65.01833546763342,157.0791365064798,-29.33074871632072,48.31263574068519
16748.046875,-68.84458749397862,121.7243588512925,-27.28205727907448,56.86638295366235
16752.9296875,-68.53619278617403,50.77470126658129,-27.72367731326921,65.46625231786231
16757.8125,-66.35124739488282,15.62207973320469,-32.92663147581281,54.79887265870363
16762.6953125,-62.0135572311283,172.4221134929947,-32.57578828767321,167.7973105693781
16767.578125,-60.26930615786932,168.5722661886549,-31.37430487324074,155.6006352327881
16772.4609375,-63.60317676058663,3.971127047868696,-32.43247968953639,152.397493693002
16777.34375,-65.4398628356211,46.4680955660991,-35.14689326512659,144.9210737753741
16782.2265625,-67.35020387306177,87.70988600769682,-46.28177639590209,60.31475142788058
16787.109375,-66.17968320699495,130.3998758642929,-36.08653067991578,13.07528140676318
16791.9921875,-72.73049321797545,138.5130285038161,-38.13591332806485,8.452305213358644
16796.875,-83.72526181951672,73.27316655962052,-38.17577214298459,69.01321253799536
16801.7578125,-70.98518239252931,110.1145211058566,-28.46929584958938,58.33144910246438
16806.640625,-61.01800392772333,112.2389798649933,-24.72216856997694,62.67235895812487
16811.5234375,-54.21477686841888,121.6645774283727,-23.30371192761631,70.66312317626885
16816.40625,-51.20231572800597,123.5343235914811,-23.4209535055877,86.58281185023611
16821.2890625,-51.7408728212747,126.4250522364251,-25.10856733289249,115.621146140001
16826.171875,-53.84025144295526,129.7257969074759,-26.72109912106714,144.2893049545279
16831.0546875,-60.42669835294977,133.1453183291689,-31.34928195648852,157.1443496241773
16835.9375,-73.3509776425104,112.0487843087637,-41.13768873060602,54.42969285738292
16840.8203125,-63.69114324512985,116.1062481493095,-35.15366378527685,118.4470117801775
16845.703125,-58.00758663779036,68.06808350738577,-33.75860977674849,128.3525091735682
16850.5859375,-52.40363422699629,52.65796018454233,-33.20194857169836,106.9808990620507
16855.46875,-50.18199006576553,46.42282085905958,-31.6076005077389,65.86896063956574
16860.3515625,-49.23387002278463,38.01733236565332,-30.28932688419138,18.58645097611694
16865.234375,-51.04421163136239,36.18234145872757,-28.89268606020372,150.0608460922604
16870.1171875,-57.75202043175262,49.80251244904002,-27.12601672097484,115.3718034891229
16875,-61.25230603227122,151.0258764061902,-24.86469450537589,93.65736100265161
16879.8828125,-53.91577277075726,169.9129431481156,-24.23712750861669,82.1855930109103
16884.765625,-53.92336928595795,165.8786755433943,-27.07130188173829,79.23133651113885
16889.6484375,-57.43895083956587,157.5541810932067,-32.5907829968053,86.17080805556598
16894.53125,-65.76434364007204,117.3349184571393,-39.5841359662919,94.4772837957905
16899.4140625,-58.39067960418678,178.00469360295,-49.29966567409312,157.5340900866659
16904.296875,-53.13911468092187,161.3937142056079,-40.05076139226615,131.2825445181639
16909.1796875,-51.97893132693267,154.5700420985058,-43.63108511994461,7.811102964879611
16914.0625,-52.26224111383628,148.9763896581316,-38.45758031187427,48.47960461936012
16918.9453125,-54.35773285545702,145.8040080161646,-38.50286786503773,26.18359114826082
16923.828125,-57.47349371916137,153.5917985177666,-34.33302978397287,172.1362182855947
16928.7109375,-62.98754134136451,7.808818135826306,-28.99917040419386,152.1963862353433
16933.59375,-61.40970727378214,70.17813565592932,-25.66415636036145,133.9455132587029
16938.4765625,-57.68147827080566,73.44186632236105,-24.8134489146686,118.2093052819434
16943.359375,-57.79743635186307,78.35164487530368,-26.58161012635034,98.51885368275906
16948.2421875,-63.93493152834299,93.81638141489582,-28.78623157247949,69.57299745426212
16953.125,-76.22837558318663,114.3222920205098,-30.63659229417874,49.54747616649434
16958.0078125,-64.42510795786974,111.724280096948,-35.762606059421,21.78754811053141
16962.890625,-62.51009377183002,118.9660249572522,-32.88040279946033,117.9164943044539
16967.7734375,-62.58791047828099,155.1784514010949,-26.49925312488905,94.57217308507235
16972.65625,-61.55552159176619,55.21850554106031,-23.829969686335,90.5104562170049
16977.5390625,-55.39839774751543,94.50247724180431,-22.22157569604377,97.05801248869265
16982.421875,-53.144397911108,112.7947640635532,-22.15924687045976,105.1275527189397
16987.3046875,-51.70739895903877,129.523170032387,-25.86962693050621,122.8667805052935
16992.1875,-51.93796897318194,142.3707156457603,-29.41829196090335,175.9203166527188
16997.0703125,-53.36836553311673,164.2297840074032,-27.204971544086,41.63289764354509
17001.953125,-53.49995996250379,7.631961516219089,-24.04986390978408,65.3545358790699
17006.8359375,-53.79965135812527,26.99219491754797,-24.01967658247667,65.24219865351658
17011.71875,-54.19667248128574,35.72040358926211,-27.99053733155425,49.37993563738544
17016.6015625,-55.14628571116661,20.40688376234268,-32.25814528824152,49.29285687707852
17021.484375,-57.79905715802543,175.8142877860363,-33.96249530390596,68.58816098555893
17026.3671875,-60.84884335143441,135.446542047383,-35.59782443855041,107.8039152254323
17031.25,-60.45563422813111,101.8153775389412,-29.00269416909618,131.1186950402328
17036.1328125,-65.5963763163013,91.22541693023726,-26.49987368489476,122.7382194250177
17041.015625,-64.55726973680902,28.63835799175722,-27.90198136566782,121.6175945141016
17045.8984375,-56.6727287455637,26.02287813890387,-28.5612101298316,124.005812431162
17050.78125,-54.74881263887551,11.87618447734189,-27.61068999472067,111.0418443664093
17055.6640625,-54.14646627172534,174.276852678059,-27.2234734872007,109.1288428241844
17060.546875,-54.71095145116669,146.8777531165364,-26.94595271318595,122.5243306439861
17065.4296875,-56.19349686896289,105.7376011303702,-27.75657307178925,135.9247685184573
17070.3125,-59.51361740922934,68.78787810636754,-30.72873557694574,153.649510798925
17075.1953125,-67.18306332457558,26.84203704386483,-34.47200564840674,160.3138082298818
17080.078125,-67.67268678076611,171.3419042786483,-35.36498000560479,103.4097019687014
17084.9609375,-75.21441659497836,11.76751475440594,-27.64326580400668,76.85635614837128
17089.84375,-62.55491038882695,158.8630482351354,-24.25316506646613,72.3010200319352
17094.7265625,-57.01869597394814,156.5891400664059,-25.03688737788012,69.97216337896667
17099.609375,-56.10016440277833,150.1530712636875,-30.16941144444534,74.01760009682658
17104.4921875,-55.55230653880149,148.2087975851815,-45.72372079737648,15.16897411843735
17109.375,-55.82015655798551,148.6070003567968,-33.32475888790314,117.1444456401246
17114.2578125,-57.21526840317458,142.1540562223178,-38.87903401090148,105.9140038483607
17119.140625,-58.23952613615607,132.5586340624817,-32.31438491289272,109.5138464405447
17124.0234375,-58.71617657727071,129.730968808866,-25.71634139579375,98.87515172157576
17128.90625,-61.45469115183794,124.4791692440079,-24.14798336517019,100.0145586703014
17133.7890625,-73.18491369485152,6.009743114459393,-24.18716747883119,111.9851953290052
17138.671875,-60.06650542597871,136.2312063981371,-26.97892299338792,120.9332789128486
17143.5546875,-57.6050754098699,122.5487446568253,-35.04632995223653,139.1477036893858
17148.4375,-54.49189815850046,112.4367659635762,-36.72187718347989,45.91154421574981
17153.3203125,-53.10360678918612,104.3487629798882,-35.17222966687446,73.19834247815429
17158.203125,-54.80546785977217,85.25872580753284,-42.69185855927259,18.36636895380774
17163.0859375,-57.28380773658295,67.92572989572386,-27.19623920850583,59.6474134335778
17167.96875,-60.74863259674587,65.99935965403857,-23.1222810087376,61.55425139357681
17172.8515625,-64.03210706953475,56.86126594534309,-22.57458947041168,62.71534569244809
17177.734375,-67.94707627951759,78.72886389249993,-23.21783344236474,65.35798280983309
17182.6171875,-63.50636226081809,132.1995917405426,-27.87479713241684,60.67833414059359
17187.5,-60.89315576543048,140.8290295138407,-41.6186505100266,129.7943533788929
17192.3828125,-61.85293091363939,146.2119312059905,-33.44002927194577,74.08483625300588
17197.265625,-61.65488494355944,159.1390366291157,-31.50079974945363,88.80099541886865
17202.1484375,-60.14018982262414,163.7539115394182,-27.18398890562087,109.0117723415284
17207.03125,-61.33337724754315,142.382177690714,-26.01170357683052,122.3207095944238
17211.9140625,-60.49884070513482,103.9803488543512,-25.14389527228653,126.8522801629984
17216.796875,-58.93014262136798,86.62952718064523,-25.30180770526395,123.7076213544655
17221.6796875,-58.44131154498989,60.13085849373934,-27.93859749689539,132.5391161976687
17226.5625,-57.59477528627943,36.39473937266326,-31.5269506068837,149.0429244821616
17231.4453125,-60.44001161158044,31.13112475526847,-37.48819446312958,13.68091103154907
17236.328125,-67.26223327439362,40.86872124454062,-32.34837420736373,65.67532882459862
17241.2109375,-82.15331645030287,85.47966736638338,-30.14508203882916,81.13416804484203
17246.09375,-61.06129160825218,81.55836859961209,-29.77341538681923,94.03390757746004
17250.9765625,-56.75957910336066,90.59265122938803,-31.54313274299366,76.39533322102362
17255.859375,-57.11531715750476,95.43019201022109,-33.06002425913681,41.75736966874979
17260.7421875,-59.1506929311554,96.03371483341404,-33.16291859546976,20.20458693805082
17265.625,-67.20971255230049,56.21416539259397,-35.61493871196785,152.4560349933276
17270.5078125,-58.66211194621678,138.1888098046082,-32.55681177194494,72.40776258591846
17275.390625,-55.59430389977361,126.4960083542938,-29.52984876945693,50.33841932244565
17280.2734375,-57.55455788473022,108.3330138182974,-28.255678471869,34.2925850180779
17285.15625,-59.20020859800023,72.53256224838344,-27.91183262393192,15.70715967610583
17290.0390625,-58.66377099407157,38.12548482113099,-32.78715631086646,170.4513309321303
17294.921875,-60.65868037335622,18.67215876156735,-32.33295478390004,116.0222705920429
17299.8046875,-94.07108871815669,149.5178999252047,-30.03491549752467,97.347010479668
17304.6875,-59.9386935451213,155.1279909239617,-30.9600218385966,74.18062596458314
17309.5703125,-54.74966086928242,140.8913801862322,-32.42819113719229,91.29312345575985
17314.453125,-53.9343336390782,140.84709148235,-31.37161923582783,142.2578194621654
17319.3359375,-53.89323893985911,136.6542156791003,-27.42208518524709,169.8102036218448
17324.21875,-53.98721523621855,135.3895990929118,-23.32360224518638,171.8931094924479
17329.1015625,-57.07150797555597,141.5453638480251,-20.69607855918795,172.3876434957457
17333.984375,-59.37576767090007,136.5725650024474,-19.95868775875525,171.1387953215176
17338.8671875,-57.60252622738791,125.0601133490972,-21.31139720082313,164.3025714697924
17343.75,-57.89810940241271,108.4507805175586,-23.95559237519076,152.1680239102368
17348.6328125,-60.5379164873709,115.6719118540991,-26.78343356688556,126.8265373991681
17353.515625,-61.3176767579907,145.879544649979,-27.6757382593638,86.30632426878351
17358.3984375,-60.85249593717116,126.981216970295,-26.07372303906345,67.12526403994214
17363.28125,-61.18986508477084,120.4937219816768,-24.85407297685246,73.97608612510361
17368.1640625,-66.60850634197192,106.79683372593,-25.61146778286135,82.10521990749217
17373.046875,-64.81801186135549,53.7392869618324,-30.30837096696565,80.15063856126389
17377.9296875,-64.44286919532561,44.01755884487707,-51.16105194115556,108.8758636739226
17382.8125,-63.38290354856819,17.8729512740027,-28.19971991041644,70.99517999039168
17387.6953125,-60.56989116366699,15.54786956670124,-25.3075148598943,59.90662766116949
17392.578125,-59.71024080537754,28.81618709990428,-27.01986405458392,43.25962515991724
17397.4609375,-59.11561546582327,22.08553893121585,-31.17753384736308,5.977852436198229
17402.34375,-60.15191108469321,2.871665043733154,-30.27833641034847,105.3081703496567
17407.2265625,-71.25712871680078,159.5323845366528,-25.88657736973871,69.04786274011369
17412.109375,-63.82901361282922,15.39989924554522,-24.09216979847276,63.79202483887139
17416.9921875,-57.69929295671972,11.90661109876401,-21.90678573415296,65.92357703498534
17421.875,-55.26143145579888,7.809746944189948,-20.83048718624447,63.22644739226767
17426.7578125,-55.35939276362009,7.657904992734334,-21.35864653834019,61.27386347272352
17431.640625,-59.34456958908812,7.783526677707621,-22.94099450967263,53.67032347978056
17436.5234375,-68.34288152043351,125.796373081297,-26.42255447062755,22.70441870090299
17441.40625,-59.66360458465289,87.29249907259599,-28.66744263608587,155.367521680755
17446.2890625,-55.82591625438663,82.96437579865614,-32.77499203616517,100.7352030016578
17451.171875,-53.66173758077078,63.96545279723298,-30.32817687889089,39.81234704732399
17456.0546875,-51.90473797991014,51.15968942169837,-28.01333129869464,21.71909957519375
17460.9375,-52.21924764542067,43.54865780498871,-26.89562413395117,4.394912790727942
17465.8203125,-54.38680920623722,30.45712607535637,-26.69287895409538,175.1359158001464
17470.703125,-59.88459066310884,14.30677109847377,-27.18379666381159,178.9154902912178
17475.5859375,-66.9604710118516,90.0629299502416,-26.97667295626701,4.446237071381616
17480.46875,-59.44375991471694,69.7778900173862,-27.23236411075482,17.45195145932473
17485.3515625,-58.30841154419336,89.86570170745419,-28.52059730361421,37.65556090260053
17490.234375,-59.55456012431607,126.4923397033278,-30.46974527224173,68.27733072663354
17495.1171875,-60.15241254894566,9.777513518898788,-29.80202614434113,103.7400394938934
17500,-56.86233121086667,53.29389678402475,-30.90449439751666,113.8318066326386
17504.8828125,-53.96769263994312,72.51096846255955,-31.28132690663822,90.54243229218267
17509.765625,-53.70058953687382,79.79433332406612,-28.08561893565468,72.08701429768324
17514.6484375,-59.3838071148398,78.54210847841725,-28.40013420031301,65.41896054361398
17519.53125,-76.27785791473559,96.55145510634286,-29.95560500521944,80.23464313868698
17524.4140625,-59.15735509634705,58.29630057866301,-29.3816667429281,104.2172655649653
17529.296875,-53.44686791909556,44.74147703211608,-31.26947537092733,116.2152678405307
17534.1796875,-51.03217359717284,35.69419776599484,-34.36727640225659,140.692665787073
17539.0625,-50.99309965341082,26.86597228378501,-39.75863428629386,0.9715074983258762
17543.9453125,-52.45220094779094,20.32764538734338,-33.7880018207314,111.2694315676424
17548.828125,-55.26787821743626,17.65447712063333,-29.41173815883381,98.27164695660275
17553.7109375,-61.38306524912031,26.88635058245742,-31.72717352698826,74.00639730494335
17558.59375,-76.1643650075478,20.76318322509611,-54.92591216741057,145.3050194537473
17563.4765625,-67.72219970191665,98.72392820531411,-32.47949729204602,79.06021776575818
17568.359375,-72.82362372111359,105.8538436436737,-27.06435917124906,93.63658799727224
17573.2421875,-63.30980045544092,1.101312743411457,-25.21517174393221,95.22438224513886
17578.125,-55.4000487664435,165.8382214487175,-25.65740571267461,95.85612798674124
17583.0078125,-53.94105190719972,164.1386013615241,-28.3935838841321,102.5560993788116
17587.890625,-54.50519714698015,165.1761843285826,-33.02017583842258,140.3929822745858
17592.7734375,-56.20254281202034,147.7518465559142,-31.87420877195095,179.454110489194
17597.65625,-59.8692160234324,108.2990336406968,-29.72457020154429,8.82653613168657
17602.5390625,-62.41888173689758,38.60274213328507,-29.24047787482941,15.46716958246745
17607.421875,-60.39765149903598,159.4837882300807,-31.85989670152871,178.9180243951201
17612.3046875,-59.475882410018,136.5276713055086,-33.50011407251237,126.9098140522199
17617.1875,-59.82201171577871,135.8745269003869,-33.120709739477,57.27513927012023
17622.0703125,-63.09053611020224,118.2270176639611,-29.84709902896106,27.25574019757853
17626.953125,-66.56624973170315,21.82262118436054,-28.63720880688995,48.49545463895743
17631.8359375,-58.77990470883707,170.9944686996634,-25.63597622507,76.98192018924159
17636.71875,-55.68613435017929,0.4846240955682165,-23.27986684868038,91.19841495144814
17641.6015625,-55.69904861480943,10.58223528924569,-21.80391006712357,88.01389701163733
17646.484375,-57.48679919768691,28.01669869445922,-21.5391949595075,80.48287588853383
17651.3671875,-60.41353048953539,55.45635271213872,-23.47387521045839,80.6164994808811
17656.25,-62.12040411140657,87.29674822118187,-26.24355553105222,71.22270892660121
17661.1328125,-61.15824571963009,96.96487532029219,-27.13053913732021,53.54215322924097
17666.015625,-65.62488641740687,95.61809862717141,-29.30807424684477,61.43489407438273
17670.8984375,-70.60070456850303,53.00144626362778,-29.61363368144763,59.85238245192782
17675.78125,-66.29473225541568,54.99939599732308,-26.94137532889953,35.00441329414758
17680.6640625,-62.52936994690286,80.73502841054075,-30.29024660351762,16.21442981320122
17685.546875,-57.18681134161295,103.8148546613047,-38.62403959483235,92.46874807201171
17690.4296875,-54.33686818141088,124.7087551506988,-32.32898710172445,51.25152896028119
17695.3125,-54.18106596621633,141.0994800987255,-31.2075345009312,58.37465954587305
17700.1953125,-58.41619816693076,154.1498949188236,-32.99753042345453,90.04050514320548
17705.078125,-63.85024310026084,71.72114991684757,-35.74592142509884,168.8724842880748
17709.9609375,-55.10734034150459,104.6705596923586,-29.60857221792363,31.12563494781719
17714.84375,-53.1584179864505,109.2530039813145,-28.886854023662,41.15635210442612
17719.7265625,-54.25764949382057,98.29279904911208,-30.67949169916063,91.44293645764411
17724.609375,-54.88615391493209,58.33678665644697,-27.07773041202822,120.0578763558381
17729.4921875,-53.90936105419384,21.68110898082492,-27.52907714985732,120.0070269874938
17734.375,-53.40319778310517,175.4839146157629,-28.85311038158878,117.4087415337599
17739.2578125,-53.23492181615847,161.5487685957559,-28.07800899498346,110.0092765305056
17744.140625,-55.09914650100249,149.7933801712186,-30.1906817815789,120.4436293406665
17749.0234375,-57.30251390474362,125.2487432737832,-31.89615991309271,158.6377443484247
17753.90625,-57.89696588963047,97.95446526636256,-29.0097912146249,161.5627314527824
17758.7890625,-57.71508880811034,63.89747959389276,-27.85762610230127,175.9298573233902
17763.671875,-57.21724345063976,48.99828326231686,-28.82874850656899,26.91139725281337
17768.5546875,-59.30445637078931,47.44246580664358,-34.25898149790268,55.20339165738925
17773.4375,-62.40875815594896,15.15882063413404,-35.5735012094025,120.0373758650776
17778.3203125,-61.27957570604902,141.4877411578551,-30.46274595618703,141.6843023401703
17783.203125,-58.89577202247798,117.2941255816517,-28.35121396243285,165.5808252997864
17788.0859375,-56.09644953524275,110.7737088631068,-29.14374810832054,16.04527452804195
17792.96875,-54.53456237668536,114.5732273486854,-32.31974248328726,61.27416174673994
17797.8515625,-55.95263560153992,125.9008315480108,-33.32779765370693,115.1927603411962
17802.734375,-59.84614045689828,123.6145071763601,-30.54821069870563,138.4371075929726
17807.6171875,-64.63542025469349,39.01166738134749,-28.81818368398712,133.4848310171641
17812.5,-56.3296532724988,165.7403718895807,-29.28974400529772,113.9884894397074
17817.3828125,-54.09387314906304,160.5196946113457,-30.00349344240559,90.75559103088361
17822.265625,-55.79348711092136,158.8449986842786,-30.41734041300825,92.46666911550435
17827.1484375,-64.46733835902657,120.2509381502609,-30.34171610056717,107.6783179028324
17832.03125,-59.15902115598246,177.4369630729386,-31.14782656894576,104.9129167477244
17836.9140625,-54.17558606957365,156.578369109751,-32.75585554202372,83.92008991463669
17841.796875,-54.75285433456732,148.994543269245,-33.58866057751826,48.428007580365
17846.6796875,-61.62408331781543,127.6626688435067,-33.09703292524879,13.25460163460616
17851.5625,-64.1292969965258,15.99570835668567,-36.89468296539995,152.0032256715719
17856.4453125,-59.65133221579216,164.7585967007724,-36.91692305624927,54.56957538792923
17861.328125,-61.54653401964877,139.9310002486268,-36.02400315295246,8.60789089691597
17866.2109375,-66.8379850689138,64.32757501654967,-33.60966179340096,108.3719476495624
17871.09375,-58.88996960220904,3.747044841817325,-28.75077694637588,79.25277852894781
17875.9765625,-53.80463045389109,9.937880049527172,-28.98005270456769,50.32042139745179
17880.859375,-51.56993842546726,22.82899099028425,-31.25451579231505,11.6634143556338
17885.7421875,-51.79507293326564,33.06716731598441,-34.18401193851825,122.6009189189315
17890.625,-51.25479108797657,42.67511620871818,-29.57267169082616,79.75842380785483
17895.5078125,-50.01476564245061,48.4286132971331,-27.1979553344222,65.79316242848098
17900.390625,-50.93969124882382,58.95013403812614,-25.73456104654394,58.36957239881455
17905.2734375,-52.58158991916613,74.02818585439896,-26.14569632420594,75.90231225969239
17910.15625,-53.89886602250616,81.74767775966161,-26.31809095503251,97.28887266721719
17915.0390625,-55.12124586830672,87.44605359736438,-26.17114136290116,100.0332810863237
17919.921875,-55.74680312459879,77.05019582288649,-26.02136255594395,106.3688804474004
17924.8046875,-54.92421954760734,51.12317857472522,-28.48131405838277,103.9067227425994
17929.6875,-53.95568644382085,38.2049831296555,-33.88856825570156,84.79316943074564
17934.5703125,-54.32636199556816,34.50546485240071,-39.22790864862509,93.29458563887377
17939.453125,-56.99335234952858,34.25435044068244,-43.68617631335853,134.2824362712167
17944.3359375,-63.64855080243949,64.93094539587275,-38.95877394052483,179.3441191513101
17949.21875,-59.23637268392654,132.1454954277334,-32.96803623786354,3.663413609583595
17954.1015625,-56.32360548549283,140.9288201277011,-31.77707865820961,29.94558397307733
17958.984375,-57.81330962345094,153.3540187900217,-28.10207422895312,63.09727804817209
17963.8671875,-58.76537801963647,172.2071665547371,-24.61266440590085,72.52136569270718
17968.75,-61.08876632567578,172.0213168414959,-23.75783545997379,77.92035307281682
17973.6328125,-63.26790926643731,160.8815486050821,-25.20384274438096,79.43011202320513
17978.515625,-61.05554821616882,142.7953624975349,-29.76949489598118,53.80755035526953
17983.3984375,-59.49267593928152,113.3281247596591,-26.86050353568357,161.7101404665881
17988.28125,-63.43137365943151,105.8664250903473,-22.96746485265853,146.9865733925166
17993.1640625,-74.86489250362598,43.91875204482842,-23.05621213963429,138.4448431406547
17998.046875,-68.05767424379889,97.76563565651209,-24.37007789703264,121.3598221669209
18002.9296875,-66.95798868690443,84.1109820957531,-27.98549328957622,90.77467117338307
18007.8125,-66.57093116581304,72.78039412555748,-29.11100317057229,28.2094522520313
18012.6953125,-77.24519651727147,179.758944700233,-26.30892326771758,174.4083575369474
18017.578125,-64.51280813218068,40.29744040867157,-25.01804930152301,151.4596728480242
18022.4609375,-64.3964325256991,28.88386346951627,-24.89381815515134,137.7368087294152
18027.34375,-62.77709634638786,28.8615915488022,-25.40511770019505,134.0496169012339
18032.2265625,-60.19313083449028,29.18141685502828,-25.4285346940676,137.9119726101121
18037.109375,-62.02709606798272,33.9598695336532,-26.58068662813939,146.3843913689827
18041.9921875,-62.17809338957983,54.42688579619036,-29.71977347357736,153.4833470778764
18046.875,-60.06866186871953,75.02503445194257,-33.82409413746241,170.5636349587743
18051.7578125,-58.36505101205315,106.583060694405,-36.32617734738637,47.0033627544374
18056.640625,-55.98674286098514,120.0561215382471,-34.31984168072149,105.0974695357173
18061.5234375,-53.81460318290056,121.8549266541658,-33.35577286265091,128.5529442042919
18066.40625,-53.05404968596959,126.0164771463608,-33.66064866088944,113.8433434447011
18071.2890625,-54.89225081814658,128.2488289862752,-31.94845064290916,100.5813260662086
18076.171875,-60.11767084914185,124.6018219967418,-29.06545613374501,105.9958059056115
18081.0546875,-80.3727853621279,100.4656398737385,-24.71017867668291,98.21394884312235
18085.9375,-63.01828829137014,139.7835791680318,-21.2997766433273,91.2516576973976
18090.8203125,-59.82244241480052,155.5139597935703,-20.10316217894662,93.02972353217029
18095.703125,-61.22325258868802,20.01480929298587,-20.61753994701438,91.79606597242976
18100.5859375,-56.13506811146182,62.48847734417998,-22.77375126968817,81.19752335800315
18105.46875,-53.49116425202935,68.63031079958795,-26.50944330473942,63.04127316855396
18110.3515625,-55.15068953453299,74.60515384533043,-31.29845901881655,25.57040745506646
18115.234375,-59.24224182566546,82.0978745751186,-33.51926947639959,159.3909676177224
18120.1171875,-81.11642066567896,80.42499035433144,-38.71895705202344,131.3845712582701
18125,-60.24514148046244,82.99963557869737,-36.18774605561794,45.70963218386189
18129.8828125,-57.77300464932053,88.64133676311678,-29.98396461976928,25.56349562463277
18134.765625,-59.636817286357,89.55595980179841,-30.03991449452814,28.33100009711338
18139.6484375,-64.48732296699772,59.80840288125739,-29.66104723044151,74.58678775965903
18144.53125,-61.91888509428327,10.05775162046271,-25.42377773126389,105.7440736652188
18149.4140625,-57.53517592573331,7.894072441762799,-23.36641087922035,113.1415662190982
18154.296875,-56.82878494252728,25.73784567924934,-22.2743652980431,110.8752797455113
18159.1796875,-56.30097201427372,52.45012358047273,-22.04699151161499,103.9633965089083
18164.0625,-56.80505237726146,62.70754310290819,-23.43424020836208,81.56891890265148
18168.9453125,-62.55994238084575,89.45585760779194,-25.20271823773173,51.36553920691449
18173.828125,-63.43650498793085,12.30214281705473,-28.06448611555332,19.75403678802224
18178.7109375,-58.50532817049618,53.86854555113762,-27.90872168223869,153.046963563877
18183.59375,-56.98595385724394,56.27539747665823,-25.89195471877865,121.8197997707263
18188.4765625,-56.83546881983919,40.64754573659545,-25.76919246568577,92.10862381992038
18193.359375,-63.01088428236709,39.23368589702067,-24.54762970245785,61.81361726430406
18198.2421875,-64.45870041079117,26.81003344168966,-23.61305665698201,50.26263038904077
18203.125,-58.57075167821998,37.04476135798154,-25.24895491065696,40.99294126851606
18208.0078125,-56.7116812668928,31.565980664238,-28.87429700114331,33.25215820450567
18212.890625,-55.24736652234041,25.25848508177152,-37.5790012104671,88.85412921170516
18217.7734375,-59.11797278997238,22.30235385088489,-30.16090653190678,177.1043109478569
18222.65625,-80.6739517704665,2.938469949284301,-27.39518147502017,20.30234009659161
18227.5390625,-63.60942033533057,6.76125773338069,-30.34826525985158,39.7046186298505
18232.421875,-59.74316604691185,0.9151674573343005,-38.1270879961123,103.8282606031802
18237.3046875,-62.2717183286991,3.045311026546153,-32.6165464889162,156.6036638743931
18242.1875,-71.15114227804028,55.34932035670553,-29.6610186221501,172.9663679974101
18247.0703125,-62.48720297166642,141.0042829040449,-30.82666027770096,33.16167930266771
18251.953125,-57.05796026268719,148.5772057781146,-33.21799164538059,94.67189000674081
18256.8359375,-56.36848783828698,138.2176048813341,-35.95272461779413,151.9251275924377
18261.71875,-58.51358658655373,121.7660999088703,-36.13331346856759,7.10867542347034
18266.6015625,-62.39644328648342,94.04410492626049,-35.02146370389087,35.41644625304494
18271.484375,-62.60207347660867,47.86426827973951,-33.37950594806374,82.04862687722253
18276.3671875,-63.66381359262682,16.4670864289209,-30.88652885874377,108.3013157147701
18281.25,-63.37026398849923,144.056002857251,-29.17562596878325,114.0775224439092
18286.1328125,-62.05818565507685,146.0281355567774,-27.38006349903213,115.7904832204919
18291.015625,-61.65342675623307,29.42308983989954,-26.28213255741093,117.6669506319042
18295.8984375,-55.44708901772771,60.92249402468812,-26.38242002043041,123.6319426346155
18300.78125,-51.3630726311773,67.00228040360861,-28.5361236992342,140.0755084208102
18305.6640625,-49.43307021385767,67.23417659718827,-30.74588425695037,161.2738581265112
18310.546875,-50.14151450698478,63.03979995352727,-31.73011617725752,144.6317044114246
18315.4296875,-52.07344945480747,55.57138004667918,-31.21775978559145,96.37442057161799
18320.3125,-52.95187472254817,43.45598753232761,-28.28271471707202,64.56180186647843
18325.1953125,-53.80967004035951,31.9983529625685,-27.57583286725379,59.85994631408926
18330.078125,-55.70883886694951,20.11431482145825,-31.65900294593361,69.54119352269088
18334.9609375,-58.08139075449161,177.4597636256463,-36.63688843763094,104.1263491139543
